CD_IDENTIFICADOR;CD_PRODUTO;CD_LOTE;DT_VALIDADE;CD_UNI_PRO;DS_UNIDADE
826226;20863;21040207;2023-04-30;48714;TB10GR
817601;20863;21070201;2023-07-31;48714;TB10GR
825409;20863;21070201;2023-07-31;48714;TB10GR
826225;20863;21070201;2023-07-31;48714;TB10GR
827593;20863;21070201;2023-07-31;48714;TB10GR
829114;20863;21080203;2023-08-31;48714;TB10GR
826446;20863;21080203;2023-08-31;48714;TB10GR
823100;20863;21080204;2023-08-31;48714;TB10GR
825982;20863;21080204;2023-08-31;48714;TB10GR
826083;20863;*20080208;2022-08-30;48714;TB10GR
791941;20863;*20080208;2022-08-30;48714;TB10GR
766006;20863;*20080208;2022-08-30;48714;TB10GR
766005;20863;*20080208;2022-08-30;48714;TB10GR
776159;20873;1130890;2022-02-28;49437;CP10.000UI
745461;20873;1130890;2022-02-28;49437;CP10.000UI
746324;20873;1130890;2022-02-28;49437;CP10.000UI
718651;20873;1130890;2022-02-28;49437;CP10.000UI
828470;20873;1134627;2022-03-30;49437;CP10.000UI
826332;20873;1134627;2022-03-30;49437;CP10.000UI
792015;20873;1134627;2022-03-30;49437;CP10.000UI
776160;20873;1134627;2022-03-30;49437;CP10.000UI
761984;20873;1134627;2022-03-30;49437;CP10.000UI
746685;20873;1134627;2022-03-30;49437;CP10.000UI
758401;20873;1134627;2022-03-30;49437;CP10.000UI
749871;20873;1134627;2022-03-30;49437;CP10.000UI
752136;20873;1134627;2022-03-30;49437;CP10.000UI
817596;20873;1138084;2022-04-30;49437;CP10.000UI
802136;20873;1138084;2022-04-30;49437;CP10.000UI
826696;20873;1138084;2022-04-30;49437;CP10.000UI
826559;20873;1142132;2022-07-30;49437;CP10.000UI
828339;21285;1915561;2022-02-28;49180;ENV4MG
800967;21285;1915561;2022-02-28;49180;ENV4MG
770971;21285;1915561;2022-02-28;49180;ENV4MG
752907;21285;1915561;2022-02-28;49180;ENV4MG
819399;21285;2006220;2022-07-31;49180;ENV4MG
820545;21285;2006220;2022-07-31;49180;ENV4MG
829113;21285;2006220;2022-07-31;49180;ENV4MG
827685;21285;2006220;2022-07-31;49180;ENV4MG
829198;21285;2008942;2022-07-31;49180;ENV4MG
826697;21285;2008942;2022-07-31;49180;ENV4MG
746848;21967;20060187;2022-06-30;48419;CP10MG
749623;21967;20060187;2022-06-30;48419;CP10MG
757933;21967;20060187;2022-06-30;48419;CP10MG
763537;21967;20100501;2022-10-29;48419;CP10MG
767185;21967;20100501;2022-10-29;48419;CP10MG
765254;21967;20100501;2022-10-29;48419;CP10MG
764102;21967;20100501;2022-10-29;48419;CP10MG
769547;21967;20100502;2022-10-30;48419;CP10MG
769901;21967;20100502;2022-10-30;48419;CP10MG
803413;21967;20110019;2022-11-30;48419;CP10MG
767254;21967;21010205;2023-01-30;48419;CP10MG
767742;21967;21010205;2023-01-30;48419;CP10MG
768008;21967;21010205;2023-01-30;48419;CP10MG
819834;21967;21040022;2023-01-04;48419;CP10MG
731415;22003;191816;2022-09-30;48502;CP2.5MG
679262;22003;191816;2022-09-30;48502;CP2.5MG
677841;22003;191816;2022-09-30;48502;CP2.5MG
677774;22003;191816;2022-09-30;48502;CP2.5MG
794226;22003;200763;2023-03-30;48502;CP2.5MG
783345;22003;200763;2023-03-30;48502;CP2.5MG
737626;22003;200763;2023-03-30;48502;CP2.5MG
734157;22003;200763;2023-03-30;48502;CP2.5MG
715510;22003;200763;2023-03-30;48502;CP2.5MG
707803;22003;200763;2023-03-30;48502;CP2.5MG
715055;22003;200763;2023-03-30;48502;CP2.5MG
703928;22003;200763;2023-03-30;48502;CP2.5MG
699398;22003;200763;2023-03-30;48502;CP2.5MG
725627;22003;201420;2023-06-30;48502;CP2.5MG
817765;22003;202192;2023-10-30;48502;CP2.5MG
811432;22003;202192;2023-10-30;48502;CP2.5MG
793998;22003;202192;2023-10-30;48502;CP2.5MG
792158;22003;202192;2023-10-30;48502;CP2.5MG
776763;22003;202192;2023-10-30;48502;CP2.5MG
788956;22003;202192;2023-10-30;48502;CP2.5MG
768993;22003;202192;2023-10-30;48502;CP2.5MG
767342;22003;202192;2023-10-30;48502;CP2.5MG
771148;22003;202192;2023-10-30;48502;CP2.5MG
768202;22003;202192;2023-10-30;48502;CP2.5MG
752151;22003;202192;2023-10-30;48502;CP2.5MG
752144;22003;202192;2023-10-30;48502;CP2.5MG
806819;22003;202295;2023-10-30;48502;CP2.5MG
825983;22003;202295;2023-10-30;48502;CP2.5MG
792159;22003;202295;2023-10-30;48502;CP2.5MG
777117;22003;202295;2023-10-30;48502;CP2.5MG
776760;22003;202295;2023-10-30;48502;CP2.5MG
767564;22003;202295;2023-10-30;48502;CP2.5MG
819116;22338;0000146602;2023-09-02;48477;BL400MG
796449;22338;0000146602;2023-09-02;48477;BL400MG
805898;22338;0000146602;2023-09-02;48477;BL400MG
801024;22338;0000146602;2023-09-02;48477;BL400MG
810628;22338;0000146602;2023-09-02;48477;BL400MG
806732;22338;0000146602;2023-09-02;48477;BL400MG
782494;22338;0000146602;2023-09-02;48477;BL400MG
792956;22338;0000146602;2023-09-02;48477;BL400MG
772734;22338;0000146602;2023-09-02;48477;BL400MG
773392;22338;0000146602;2023-09-02;48477;BL400MG
769633;22338;0000146602;2023-09-02;48477;BL400MG
768736;22338;0000146602;2023-09-02;48477;BL400MG
768625;22338;0000146602;2023-09-02;48477;BL400MG
767395;22338;0000146602;2023-09-02;48477;BL400MG
769828;22338;0000146602;2023-09-02;48477;BL400MG
806478;22338;0000150202;2023-01-06;48477;BL400MG
798072;22338;0000150202;2023-01-06;48477;BL400MG
801019;22338;0000150202;2023-01-06;48477;BL400MG
777147;22338;0000150202;2023-01-06;48477;BL400MG
774782;22338;0000150202;2023-01-06;48477;BL400MG
775750;22338;0000150202;2023-01-06;48477;BL400MG
817786;22338;0000151333;2023-06-30;48477;BL400MG
819109;22338;0000151333;2023-06-30;48477;BL400MG
817160;22338;0000151333;2023-06-30;48477;BL400MG
818881;22338;0000152375;2023-07-31;48477;BL400MG
826698;22338;0000152375;2023-07-31;48477;BL400MG
770540;22681;PCKK;2021-12-31;48785;FR40MG
730970;22681;PCKK;2021-12-31;48785;FR40MG
734159;22681;PCKK;2021-12-31;48785;FR40MG
707361;22681;PCKK;2021-12-31;48785;FR40MG
709559;22681;PCKK;2021-12-31;48785;FR40MG
709601;22681;PCKK;2021-12-31;48785;FR40MG
709602;22681;PCKK;2021-12-31;48785;FR40MG
723283;22681;PCKK;2021-12-31;48785;FR40MG
697652;22681;PCKK;2021-12-31;48785;FR40MG
705422;22681;PCKK;2021-12-31;48785;FR40MG
704133;22681;PCKK;2021-12-31;48785;FR40MG
705188;22681;PCKK;2021-12-31;48785;FR40MG
703546;22681;PCKK;2021-12-31;48785;FR40MG
702536;22681;PCKK;2021-12-31;48785;FR40MG
703246;22681;PCKK;2021-12-31;48785;FR40MG
705691;22681;PCKK;2021-12-31;48785;FR40MG
703409;22681;PCKK;2021-12-31;48785;FR40MG
704081;22681;PCKK;2021-12-31;48785;FR40MG
705334;22681;PCKK;2021-12-31;48785;FR40MG
814072;22681;PCLH;2022-02-28;48785;FR40MG
806652;22681;PCLH;2022-02-28;48785;FR40MG
801395;22681;PCLH;2022-02-28;48785;FR40MG
807888;22681;PCLH;2022-02-28;48785;FR40MG
799307;22681;PCLH;2022-02-28;48785;FR40MG
797181;22681;PCLH;2022-02-28;48785;FR40MG
793069;22681;PCLH;2022-02-28;48785;FR40MG
779745;22681;PCLH;2022-02-28;48785;FR40MG
764223;22681;PCLH;2022-02-28;48785;FR40MG
770542;22681;PCLH;2022-02-28;48785;FR40MG
764853;22681;PCLH;2022-02-28;48785;FR40MG
758876;22681;PCLH;2022-02-28;48785;FR40MG
769729;22681;PCLH;2022-02-28;48785;FR40MG
767314;22681;PCLH;2022-02-28;48785;FR40MG
747779;22681;PCLH;2022-02-28;48785;FR40MG
751202;22681;PCLH;2022-02-28;48785;FR40MG
726338;22681;PCLH;2022-02-28;48785;FR40MG
747366;22681;PCLH;2022-02-28;48785;FR40MG
747361;22681;PCLH;2022-02-28;48785;FR40MG
730561;22681;PCLH;2022-02-28;48785;FR40MG
749574;22681;PCLH;2022-02-28;48785;FR40MG
746602;22681;PCLH;2022-02-28;48785;FR40MG
742829;22681;PCLH;2022-02-28;48785;FR40MG
730043;22681;PCLH;2022-02-28;48785;FR40MG
753655;22681;PCLH;2022-02-28;48785;FR40MG
753404;22681;PCLH;2022-02-28;48785;FR40MG
741669;22681;PCLH;2022-02-28;48785;FR40MG
728077;22681;PCLH;2022-02-28;48785;FR40MG
739094;22681;PCLH;2022-02-28;48785;FR40MG
728588;22681;PCLH;2022-02-28;48785;FR40MG
741244;22681;PCLH;2022-02-28;48785;FR40MG
736018;22681;PCLH;2022-02-28;48785;FR40MG
737627;22681;PCLH;2022-02-28;48785;FR40MG
733902;22681;PCLH;2022-02-28;48785;FR40MG
731526;22681;PCLH;2022-02-28;48785;FR40MG
739642;22681;PCLH;2022-02-28;48785;FR40MG
748031;22681;PCLH;2022-02-28;48785;FR40MG
742437;22681;PCLH;2022-02-28;48785;FR40MG
749021;22681;PCLH;2022-02-28;48785;FR40MG
751943;22681;PCLH;2022-02-28;48785;FR40MG
718789;22681;PCLH;2022-02-28;48785;FR40MG
712829;22681;PCLH;2022-02-28;48785;FR40MG
715615;22681;PCLH;2022-02-28;48785;FR40MG
718533;22681;PCLH;2022-02-28;48785;FR40MG
712640;22681;PCLH;2022-02-28;48785;FR40MG
715067;22681;PCLH;2022-02-28;48785;FR40MG
714939;22681;PCLH;2022-02-28;48785;FR40MG
716900;22681;PCLH;2022-02-28;48785;FR40MG
712592;22681;PCLH;2022-02-28;48785;FR40MG
711704;22681;PCLH;2022-02-28;48785;FR40MG
717341;22681;PCLH;2022-02-28;48785;FR40MG
723187;22681;PCLH;2022-02-28;48785;FR40MG
712566;22681;PCLH;2022-02-28;48785;FR40MG
714988;22681;PCLH;2022-02-28;48785;FR40MG
713956;22681;PCLH;2022-02-28;48785;FR40MG
722673;22681;PCLH;2022-02-28;48785;FR40MG
713510;22681;PCLH;2022-02-28;48785;FR40MG
712527;22681;PCLH;2022-02-28;48785;FR40MG
817629;22681;PCNK;2022-07-30;48785;FR40MG
806650;22681;PCNK;2022-07-30;48785;FR40MG
799303;22681;PCNK;2022-07-30;48785;FR40MG
794665;22681;PCNK;2022-07-30;48785;FR40MG
779545;22681;PCNK;2022-07-30;48785;FR40MG
785449;22681;PCNK;2022-07-30;48785;FR40MG
763173;22681;PCNK;2022-07-30;48785;FR40MG
764855;22681;PCNK;2022-07-30;48785;FR40MG
758887;22681;PCNK;2022-07-30;48785;FR40MG
766674;22681;PCNK;2022-07-30;48785;FR40MG
771763;22681;PCNK;2022-07-30;48785;FR40MG
764537;22681;PCNK;2022-07-30;48785;FR40MG
750125;22681;PCNK;2022-07-30;48785;FR40MG
751069;22681;PCNK;2022-07-30;48785;FR40MG
757889;22681;PCNK;2022-07-30;48785;FR40MG
756316;22681;PCNK;2022-07-30;48785;FR40MG
753654;22681;PCNK;2022-07-30;48785;FR40MG
753403;22681;PCNK;2022-07-30;48785;FR40MG
757114;22681;PCNK;2022-07-30;48785;FR40MG
756682;22681;PCNK;2022-07-30;48785;FR40MG
754445;22681;PCNK;2022-07-30;48785;FR40MG
829088;22681;PCRT;2023-01-31;48785;FR40MG
817645;22681;PCRX;2023-02-28;48785;FR40MG
807840;22681;PCRX;2023-02-28;48785;FR40MG
828240;22681;PCRX;2023-02-28;48785;FR40MG
819071;22681;PCRX;2023-02-28;48785;FR40MG
807074;22681;PCRX;2023-02-28;48785;FR40MG
807071;22681;PCRX;2023-02-28;48785;FR40MG
809617;22681;PCRX;2023-02-28;48785;FR40MG
805568;22681;PCRX;2023-02-28;48785;FR40MG
782866;23206;55326;2022-07-30;48784;CP20MG
782865;23206;55326;2022-07-30;48784;CP20MG
782397;23206;55326;2022-07-30;48784;CP20MG
792827;23206;55326;2022-07-30;48784;CP20MG
775646;23206;55326;2022-07-30;48784;CP20MG
795711;23206;55326;2022-07-30;48784;CP20MG
786428;23206;55326;2022-07-30;48784;CP20MG
775657;23206;55326;2022-07-30;48784;CP20MG
766304;23206;55326;2022-07-30;48784;CP20MG
764307;23206;55326;2022-07-30;48784;CP20MG
769817;23206;55326;2022-07-30;48784;CP20MG
770128;23206;55326;2022-07-30;48784;CP20MG
767964;23206;55326;2022-07-30;48784;CP20MG
766456;23206;55326;2022-07-30;48784;CP20MG
766769;23206;55326;2022-07-30;48784;CP20MG
763483;23206;55326;2022-07-30;48784;CP20MG
757773;23206;55326;2022-07-30;48784;CP20MG
757430;23206;55326;2022-07-30;48784;CP20MG
826447;23206; 55326;2022-07-31;48784;CP20MG
775248;23206; 55326;2022-07-31;48784;CP20MG
791473;23206; 55326;2022-07-31;48784;CP20MG
819244;23206;55926;2022-12-31;48784;CP20MG
827245;23206;55926;2022-12-31;48784;CP20MG
826561;23206;55926;2022-12-31;48784;CP20MG
821209;23310;1156046001;2022-01-06;20989;FR200ML
817779;23720;P100180381;2022-10-30;48671;FR500UI
825579;23720;P100180381;2022-10-30;48671;FR500UI
801472;23720;P100180381;2022-10-30;48671;FR500UI
805170;23720;P100180381;2022-10-30;48671;FR500UI
792685;23720;P100180381;2022-10-30;48671;FR500UI
790431;23720;P100180381;2022-10-30;48671;FR500UI
828061;23730;B20J2685;2022-09-30;6196;FR60ML
804651;23730;B20J2685;2022-09-30;6196;FR60ML
820997;23730;B20J2685;2022-09-30;6196;FR60ML
805232;23730;B20J2685;2022-09-30;6196;FR60ML
805061;23730;B20J2685;2022-09-30;6196;FR60ML
826227;23730;B20J2685;2022-09-30;6196;FR60ML
811964;23730;B20J2685;2022-09-30;6196;FR60ML
811737;23730;B20J2685;2022-09-30;6196;FR60ML
808080;23730;B20J2685;2022-09-30;6196;FR60ML
829119;23730;B21D1420;2023-04-30;6196;FR60ML
821224;23867;20020133;2022-02-28;48627;CP25MG
804354;23867;20020133;2022-02-28;48627;CP25MG
805321;23867;20020133;2022-02-28;48627;CP25MG
792395;23867;20020133;2022-02-28;48627;CP25MG
781701;23867;20020133;2022-02-28;48627;CP25MG
772811;23867;20020133;2022-02-28;48627;CP25MG
789337;23867;20020133;2022-02-28;48627;CP25MG
776498;23867;20020133;2022-02-28;48627;CP25MG
785451;23867;20020133;2022-02-28;48627;CP25MG
771588;23867;20020133;2022-02-28;48627;CP25MG
766965;23867;20020133;2022-02-28;48627;CP25MG
766199;23867;20020133;2022-02-28;48627;CP25MG
774026;23867;20020133;2022-02-28;48627;CP25MG
769826;23867;20020133;2022-02-28;48627;CP25MG
768942;23867;20020133;2022-02-28;48627;CP25MG
766771;23867;20020133;2022-02-28;48627;CP25MG
764085;23867;20070051;2022-06-30;48627;CP25MG
734797;23867;20070051;2022-06-30;48627;CP25MG
744206;23867;20070051;2022-06-30;48627;CP25MG
758347;23867;20070051;2022-06-30;48627;CP25MG
734809;23867;20070051;2022-06-30;48627;CP25MG
741699;23867;20070051;2022-06-30;48627;CP25MG
749901;23867;20070051;2022-06-30;48627;CP25MG
805545;23867;21020419;2023-02-28;48627;CP25MG
819241;23867;21030536;2023-03-31;48627;CP25MG
827844;23867;21030536;2023-03-31;48627;CP25MG
825984;23867;21030536;2023-03-31;48627;CP25MG
827957;23867;21030536;2023-03-31;48627;CP25MG
821338;23867;21030536;2023-03-31;48627;CP25MG
821225;23867;21030536;2023-03-31;48627;CP25MG
811388;23867;21030536;2023-03-31;48627;CP25MG
806453;24509;20082021;2025-06-30;22502;CP5MG
806512;24509;20082021;2025-06-30;22502;CP5MG
810717;24509; D16437;2023-12-30;22502;CP5MG
807557;24509; D16437;2023-12-30;22502;CP5MG
823267;24509;D16437;2023-12-31;22502;CP5MG
826700;24509;D16437;2023-12-31;22502;CP5MG
798366;24509;D16437;2023-12-31;22502;CP5MG
775403;24509;D16437;2023-12-31;22502;CP5MG
776205;24509;D16437;2023-12-31;22502;CP5MG
823268;24509;D20207;2024-03-31;22502;CP5MG
826562;24509;D20207;2024-03-31;22502;CP5MG
792565;24596;73151;2022-12-30;22591;FR5ML
773023;24596;73151;2022-12-30;22591;FR5ML
785862;24596;73151;2022-12-30;22591;FR5ML
779575;24596;73151;2022-12-30;22591;FR5ML
766872;24596;73151;2022-12-30;22591;FR5ML
765622;24596;73151;2022-12-30;22591;FR5ML
829379;24596;73717;2023-03-31;22591;FR5ML
828383;24596;73717;2023-03-31;22591;FR5ML
826378;24596;73717;2023-03-31;22591;FR5ML
806897;24596;73717;2023-03-31;22591;FR5ML
809927;24596;73717;2023-03-31;22591;FR5ML
829117;24596;74025;2023-05-31;22591;FR5ML
829382;24596;74025;2023-05-31;22591;FR5ML
830207;24596;74025;2023-05-31;22591;FR5ML
826377;24596;74025;2023-05-31;22591;FR5ML
709659;24794;AN3207;2023-02-28;22783;COMPRIMIDO
815198;24794;AN3208;2022-02-28;22783;COMPRIMIDO
802941;24794;AN3208;2022-02-28;22783;COMPRIMIDO
809734;24794;AN3208;2022-02-28;22783;COMPRIMIDO
809632;24794;AN3208;2022-02-28;22783;COMPRIMIDO
789772;24794;AN3208;2022-02-28;22783;COMPRIMIDO
763409;24794;AN3208;2022-02-28;22783;COMPRIMIDO
744205;24794;AN3208;2022-02-28;22783;COMPRIMIDO
738374;24794;AN3208;2022-02-28;22783;COMPRIMIDO
740938;24794;AN3208;2022-02-28;22783;COMPRIMIDO
758458;24794;AN3208;2022-02-28;22783;COMPRIMIDO
727074;24794;AN3208;2022-02-28;22783;COMPRIMIDO
755568;24794;AN3208;2022-02-28;22783;COMPRIMIDO
739249;24794;AN3208;2022-02-28;22783;COMPRIMIDO
737146;24794;AN3208;2022-02-28;22783;COMPRIMIDO
742130;24794;AN3208;2022-02-28;22783;COMPRIMIDO
735428;24794;AN3208;2022-02-28;22783;COMPRIMIDO
727073;24794;AN3208;2022-02-28;22783;COMPRIMIDO
757063;24794;AN3208;2022-02-28;22783;COMPRIMIDO
717234;24794;AN3208;2022-02-28;22783;COMPRIMIDO
828384;24794;AN6924;2022-05-30;22783;COMPRIMIDO
811489;24794;AN6924;2022-05-30;22783;COMPRIMIDO
782630;24794;AN6924;2022-05-30;22783;COMPRIMIDO
786858;24794;AN6924;2022-05-30;22783;COMPRIMIDO
777489;24794;AN6924;2022-05-30;22783;COMPRIMIDO
774076;24794;AN6924;2022-05-30;22783;COMPRIMIDO
764931;24794;AN6924;2022-05-30;22783;COMPRIMIDO
826563;24794;AP4264;2023-03-31;22783;COMPRIMIDO
819931;25254;521898;2021-11-16;23267;ENV10GR
826852;25254;521898;2021-11-16;23267;ENV10GR
823752;25254;521898;2021-11-16;23267;ENV10GR
819932;25254;521898;2021-11-16;23267;ENV10GR
829126;25254;523490;2021-12-22;23267;ENV10GR
826486;25254;523490;2021-12-22;23267;ENV10GR
829190;25254;806872;2022-11-01;23267;ENV10GR
826853;25254;806872;2022-11-01;23267;ENV10GR
826132;25256;T015733;2021-12-30;23270;CP5MG
828342;25256;T015733;2021-12-30;23270;CP5MG
782631;25256;T015733;2021-12-30;23270;CP5MG
761096;25256;T015733;2021-12-30;23270;CP5MG
745796;25256;T015733;2021-12-30;23270;CP5MG
750500;25256;T015733;2021-12-30;23270;CP5MG
758550;25256;T015733;2021-12-30;23270;CP5MG
741581;25256;T015733;2021-12-30;23270;CP5MG
721592;25256;T015733;2021-12-30;23270;CP5MG
826264;25256;T023895;2022-05-30;23270;CP5MG
757578;25256;T023895;2022-05-30;23270;CP5MG
809940;25256;T025330;2022-05-30;23270;CP5MG
826023;25256;T025330;2022-05-30;23270;CP5MG
828341;25256;T025330;2022-05-30;23270;CP5MG
800555;25256;T025330;2022-05-30;23270;CP5MG
811615;25256;T025330;2022-05-30;23270;CP5MG
805844;25256;T025330;2022-05-30;23270;CP5MG
792957;25256;T025330;2022-05-30;23270;CP5MG
770244;25256;T025330;2022-05-30;23270;CP5MG
763986;25256;T025330;2022-05-30;23270;CP5MG
758552;25256;T025330;2022-05-30;23270;CP5MG
758144;25256;T025330;2022-05-30;23270;CP5MG
756993;25256;T025330;2022-05-30;23270;CP5MG
757412;25256;T025330;2022-05-30;23270;CP5MG
826605;25256;T035168;2022-06-30;23270;CP5MG
819869;25304;B20J0409;2022-09-30;50297;GOTAS
817415;25348;L1Z0857;2022-10-30;23365;CP100MG
819833;25348;LCS0P00;2023-02-28;23365;CP100MG
827989;25354;AMFZ/13;2022-02-28;49201;FR50MG
826810;25354;AMFZ/13;2022-02-28;49201;FR50MG
802679;25354;AMFZ/13;2022-02-28;49201;FR50MG
806322;25354;AMFZ/13;2022-02-28;49201;FR50MG
778361;25354;AMFZ/13;2022-02-28;49201;FR50MG
764826;25354;AMFZ/13;2022-02-28;49201;FR50MG
758755;25354;AMFZ/13;2022-02-28;49201;FR50MG
755925;25354;AMFZ/13;2022-02-28;49201;FR50MG
802672;25354;AMGX/17;2022-03-30;49201;FR50MG
806313;25354;AMGX/17;2022-03-30;49201;FR50MG
759955;25354;AMGX/17;2022-03-30;49201;FR50MG
764827;25354;AMGX/17;2022-03-30;49201;FR50MG
806712;25634;2E2108;2023-03-29;23649;FLC10ML
824765;25634;2E2108;2023-03-29;23649;FLC10ML
805708;25634;2E2108;2023-03-29;23649;FLC10ML
806299;25634;2E2108;2023-03-29;23649;FLC10ML
806274;25634;2E2108;2023-03-29;23649;FLC10ML
819649;25634;2E2113;2023-04-30;23649;FLC10ML
828507;25634;2E2113;2023-04-30;23649;FLC10ML
826701;25634;2E2113;2023-04-30;23649;FLC10ML
806067;25634;2E2113;2023-04-30;23649;FLC10ML
788053;25967;B3027B06;2023-08-31;23996;FR10ML
799377;25973;2264677;2021-12-30;24003;UNIDADE
799785;25973;2264677;2021-12-30;24003;UNIDADE
775264;25973;2264677;2021-12-30;24003;UNIDADE
779281;25973;2264677;2021-12-30;24003;UNIDADE
825985;25973;2265275;2022-02-28;24003;UNIDADE
828343;25973;2265275;2022-02-28;24003;UNIDADE
827619;25973;2265275;2022-02-28;24003;UNIDADE
818716;25973;2265275;2022-02-28;24003;UNIDADE
823490;25973; 2265359;2022-02-27;24003;UNIDADE
823498;25973; 2265359;2022-02-27;24003;UNIDADE
826229;25973;2265505;2022-03-31;24003;UNIDADE
824651;25973;2265516;2022-03-31;24003;UNIDADE
752884;26072;AN8233;2022-07-30;49176;CP500MG
752883;26072;AN8233;2022-07-30;49176;CP500MG
756761;26072;AN9383;2022-09-30;49176;CP500MG
830370;26072;AP3056;2023-01-30;49176;CP500MG
826564;26072;AP3056;2023-01-30;49176;CP500MG
824539;26072;AP4604;2023-02-28;49176;CP500MG
820789;26072;AP4604;2023-02-28;49176;CP500MG
824519;26072;AP4604;2023-02-28;49176;CP500MG
820284;26072;AP4604;2023-02-28;49176;CP500MG
816953;26072;AP4604;2023-02-28;49176;CP500MG
827586;26072;AP4604;2023-02-28;49176;CP500MG
819465;26072;AP4606;2023-02-28;49176;CP500MG
806728;26072;AP4606;2023-02-28;49176;CP500MG
819823;26072;AP4606;2023-02-28;49176;CP500MG
791824;26072;AP4606;2023-02-28;49176;CP500MG
778364;26072;AP4606;2023-02-28;49176;CP500MG
774693;26072;AP4606;2023-02-28;49176;CP500MG
701652;26123;9RA05890;2022-07-30;24165;COMPRIMIDO
699808;26123;9RA05890;2022-07-30;24165;COMPRIMIDO
826873;26173;2006808;2022-05-30;24223;CP4MG
805259;26173;T005339;2021-10-30;24223;CP4MG
776247;26173;T005339;2021-10-30;24223;CP4MG
715590;26173;T005339;2021-10-30;24223;CP4MG
711594;26173;T005339;2021-10-30;24223;CP4MG
705597;26212;18K0301;2021-10-30;24268;CP5MG
816499;26322;ARA04271;2022-07-30;24379;CP500MG
741353;26322;ARA04271;2022-07-30;24379;CP500MG
781995;26769;2003939;2021-10-30;24835;UNIDADE
743310;26769;2003939;2021-10-30;24835;UNIDADE
777842;27587;DJ8466;2024-01-30;49397;CP25MG
721805;27587;DJ8466;2024-01-30;49397;CP25MG
716205;27587;DJ8466;2024-01-30;49397;CP25MG
819875;27927;2E4526;2023-02-28;5088;CP30MG
819874;27927;2H4391;2023-04-30;5088;CP30MG
751378;27927;D274406;2022-02-28;5088;CP30MG
743312;27927;D274406;2022-02-28;5088;CP30MG
731977;27927;D274406;2022-02-28;5088;CP30MG
731970;27927;D274406;2022-02-28;5088;CP30MG
743761;27927;D274406;2022-02-28;5088;CP30MG
745060;27927;D274406;2022-02-28;5088;CP30MG
