CD_IDENTIFICADOR;CD_PRODUTO;CD_LOTE;DT_VALIDADE;CD_UNI_PRO;DS_UNIDADE
789337;23867;20020133;28/02/2022;48627;CP25MG
776498;23867;20020133;28/02/2022;48627;CP25MG
785451;23867;20020133;28/02/2022;48627;CP25MG
771588;23867;20020133;28/02/2022;48627;CP25MG
766965;23867;20020133;28/02/2022;48627;CP25MG
766199;23867;20020133;28/02/2022;48627;CP25MG
774026;23867;20020133;28/02/2022;48627;CP25MG
769826;23867;20020133;28/02/2022;48627;CP25MG
768942;23867;20020133;28/02/2022;48627;CP25MG
766771;23867;20020133;28/02/2022;48627;CP25MG
738558;23867;20020135;28/02/2022;48627;CP25MG
739401;23867;20020135;28/02/2022;48627;CP25MG
724338;23867;20020135;28/02/2022;48627;CP25MG
693811;23867;20020135;28/02/2022;48627;CP25MG
693807;23867;20020135;28/02/2022;48627;CP25MG
735728;23867;20030251;30/03/2022;48627;CP25MG
731475;23867;20030251;30/03/2022;48627;CP25MG
709286;23867;20030251;30/03/2022;48627;CP25MG
715716;23867;20030251;30/03/2022;48627;CP25MG
705766;23867;20030251;30/03/2022;48627;CP25MG
764086;23867;20060095;30/06/2022;48627;CP25MG
734902;23867;20060095;30/06/2022;48627;CP25MG
741917;23867;20060095;30/06/2022;48627;CP25MG
764085;23867;20070051;30/06/2022;48627;CP25MG
734797;23867;20070051;30/06/2022;48627;CP25MG
744206;23867;20070051;30/06/2022;48627;CP25MG
758347;23867;20070051;30/06/2022;48627;CP25MG
734809;23867;20070051;30/06/2022;48627;CP25MG
741699;23867;20070051;30/06/2022;48627;CP25MG
749901;23867;20070051;30/06/2022;48627;CP25MG
786430;23867;20070205;30/07/2022;48627;CP25MG
746413;23867;20070205;30/07/2022;48627;CP25MG
744211;23867;20070321;30/07/2022;48627;CP25MG
752317;23867;20090120;30/09/2022;48627;CP25MG
788921;23867;20100513;30/10/2022;48627;CP25MG
767699;23867;20100513;30/10/2022;48627;CP25MG
766405;23867;20100513;30/10/2022;48627;CP25MG
767721;23867;20100513;30/10/2022;48627;CP25MG
753339;23867;20100513;30/10/2022;48627;CP25MG
753858;23867;20100513;30/10/2022;48627;CP25MG
811320;23867;21010293;31/01/2023;48627;CP25MG
819832;23867;21010293;31/01/2023;48627;CP25MG
805545;23867;21020419;28/02/2023;48627;CP25MG
819241;23867;21030536;31/03/2023;48627;CP25MG
827844;23867;21030536;31/03/2023;48627;CP25MG
825984;23867;21030536;31/03/2023;48627;CP25MG
827957;23867;21030536;31/03/2023;48627;CP25MG
821338;23867;21030536;31/03/2023;48627;CP25MG
821225;23867;21030536;31/03/2023;48627;CP25MG
811388;23867;21030536;31/03/2023;48627;CP25MG
781128;24017;JS69Y01;30/05/2022;22009;FR1MG
820149;24022;23;01/12/2022;22016;FR1000ML
727270;24061; U76J;30/11/2021;22057;FR120DOSES
642430;24061; U76J;30/11/2021;22057;FR120DOSES
642433;24061; U76J;30/11/2021;22057;FR120DOSES
645653;24061;.U76J;30/11/2021;22057;FR120DOSES
647123;24061;399S;30/01/2022;22057;FR120DOSES
679488;24061;468B;30/07/2022;22057;FR120DOSES
679128;24061;7K7P;28/02/2022;22057;FR120DOSES
667328;24061;7K7P;28/02/2022;22057;FR120DOSES
792166;24061;A94Y;28/02/2022;22057;FR120DOSES
668072;24061;A94Y;28/02/2022;22057;FR120DOSES
667322;24061;A95E;28/02/2022;22057;FR120DOSES
646029;24061;A95E;28/02/2022;22057;FR120DOSES
667866;24061;A95G;28/02/2022;22057;FR120DOSES
672034;24061;A95G;28/02/2022;22057;FR120DOSES
681671;24061;FS4R;30/09/2022;22057;FR120DOSES
638749;24061;JT3K;30/10/2021;22057;FR120DOSES
634693;24061;JT3N;30/10/2021;22057;FR120DOSES
746856;24061;MV2K;28/02/2023;22057;FR120DOSES
675598;24061;RE7J;30/05/2022;22057;FR120DOSES
794351;24061;RE7T;30/04/2024;22057;FR120DOSES
694638;24061;SG9R;30/10/2022;22057;FR120DOSES
676049;24061;SL6G;30/05/2022;22057;FR120DOSES
644609;24061;UG4V;30/12/2021;22057;FR120DOSES
644592;24061;XJ7T;30/01/2022;22057;FR120DOSES
679154;24061;YW8C;30/01/2022;22057;FR120DOSES
647452;24061;YW8C;30/01/2022;22057;FR120DOSES
649481;24061;YW8G;30/01/2022;22057;FR120DOSES
678187;24321;2026;30/12/2021;49305;CP200MG
805730;24509;00000000;30/06/2022;22502;CP5MG
807634;24509;00000000;28/02/2025;22502;CP5MG
689589;24509;000222;30/03/2022;22502;CP5MG
775879;24509;24509;30/09/2023;22502;CP5MG
806098;24509;19082021;30/07/2022;22502;CP5MG
806453;24509;20082021;30/06/2025;22502;CP5MG
806512;24509;20082021;30/06/2025;22502;CP5MG
811484;24509;30082021;30/08/2022;22502;CP5MG
679011;24509; B78539A;30/05/2022;22502;CP5MG
679004;24509; B78539A;30/05/2022;22502;CP5MG
679759;24509; B78539A;30/05/2022;22502;CP5MG
810717;24509; D16437;30/12/2023;22502;CP5MG
807557;24509; D16437;30/12/2023;22502;CP5MG
806655;24509;.D16437;30/12/2023;22502;CP5MG
806656;24509;.D16437;30/12/2023;22502;CP5MG
645626;24509;B47940;30/01/2022;22502;CP5MG
643435;24509;B47941;30/01/2022;22502;CP5MG
644717;24509;B47941;30/01/2022;22502;CP5MG
645460;24509;B47941;30/01/2022;22502;CP5MG
644907;24509;B47941;30/01/2022;22502;CP5MG
654249;24509;B47941A;30/01/2022;22502;CP5MG
645171;24509;B47941A;30/01/2022;22502;CP5MG
644140;24509;B47941A;30/01/2022;22502;CP5MG
652248;24509;B47941A;30/01/2022;22502;CP5MG
660725;24509;B56769;30/03/2022;22502;CP5MG
672519;24509;B56769;30/03/2022;22502;CP5MG
646528;24509;B56769;30/03/2022;22502;CP5MG
656377;24509;B56769;30/03/2022;22502;CP5MG
646877;24509;B56769;30/03/2022;22502;CP5MG
679495;24509;B61884;30/04/2022;22502;CP5MG
677931;24509;B61884;30/04/2022;22502;CP5MG
668500;24509;B61884;30/04/2022;22502;CP5MG
665149;24509;B61884;30/04/2022;22502;CP5MG
677498;24509;B61884;30/04/2022;22502;CP5MG
